0.206963
0,599,0.0002045
1,598,0.0002462
2,597,0.0002798
3,596,0.0003125
4,595,0.0003448
5,594,0.0003771
6,593,0.000409
7,592,0.0004412
8,591,0.0004734
9,590,0.0005053
10,589,0.0005372
11,588,0.0005689
12,587,0.0006008
13,586,0.0006328
14,585,0.0006648
15,584,0.0006966
16,583,0.0007281
17,582,0.0007673
18,581,0.0008003
19,580,0.0008321
20,579,0.0008637
21,578,0.0008953
22,577,0.0009266
23,576,0.0009582
24,575,0.0009895
25,574,0.001021
26,573,0.0010525
27,572,0.0010839
28,571,0.0011154
29,570,0.0011479
30,569,0.0011794
31,568,0.0012114
32,567,0.0012426
33,566,0.0012741
34,565,0.0013051
35,564,0.0013361
36,563,0.0013672
37,562,0.0013982
38,561,0.0014296
39,560,0.0014605
40,559,0.0014918
41,558,0.0015227
42,557,0.0015535
43,556,0.0015843
44,555,0.0017521
45,554,0.0017852
46,553,0.001812
47,552,0.0018377
48,551,0.0018631
49,550,0.0018963
50,549,0.0019223
51,548,0.0019472
52,547,0.0019718
53,546,0.0019964
54,545,0.0020209
55,544,0.0020453
56,543,0.0020698
57,542,0.0020942
58,541,0.0021186
59,540,0.0021427
60,539,0.0021668
61,538,0.0021909
62,537,0.0022159
63,536,0.00224
64,535,0.0022643
65,534,0.0022883
66,533,0.0023127
67,532,0.0023366
68,531,0.0023605
69,530,0.0023844
70,529,0.0024082
71,528,0.0024321
72,527,0.002456
73,526,0.0024793
74,525,0.0025025
75,524,0.0025255
76,523,0.0025486
77,522,0.0025716
78,521,0.0025946
79,520,0.0026177
80,519,0.0026405
81,518,0.0026634
82,517,0.0026864
83,516,0.0027093
84,515,0.0027325
85,514,0.0027554
86,513,0.0027806
87,512,0.002804
88,511,0.0028269
89,510,0.0028497
90,509,0.0028727
91,508,0.0028953
92,507,0.0029178
93,506,0.0029402
94,505,0.0029625
95,504,0.0029847
96,503,0.003007
97,502,0.0030293
98,501,0.0030516
99,500,0.0030739
100,499,0.0030962
101,498,0.0031185
102,497,0.0031407
103,496,0.0031628
104,495,0.003185
105,494,0.0032069
106,493,0.0032288
107,492,0.0032508
108,491,0.0032727
109,490,0.0032946
110,489,0.0033165
111,488,0.0033386
112,487,0.0033604
113,486,0.0033821
114,485,0.0034039
115,484,0.0034255
116,483,0.0034472
117,482,0.0034689
118,481,0.0034906
119,480,0.0035123
120,479,0.0035338
121,478,0.0035554
122,477,0.0035768
123,476,0.0035983
124,475,0.0036197
125,474,0.003641
126,473,0.0036623
127,472,0.0036836
128,471,0.0037048
129,470,0.0037259
130,469,0.0037469
131,468,0.0037682
132,467,0.0037916
133,466,0.0038128
134,465,0.0038339
135,464,0.003855
136,463,0.003876
137,462,0.0038971
138,461,0.0039179
139,460,0.0039387
140,459,0.0039596
141,458,0.0039806
142,457,0.0040012
143,456,0.0040217
144,455,0.0040428
145,454,0.0040638
146,453,0.0040843
147,452,0.0041048
148,451,0.0041252
149,450,0.0041456
150,449,0.0041663
151,448,0.0042002
152,447,0.0042659
153,446,0.0043285
154,445,0.0044293
155,444,0.0045164
156,443,0.0046155
157,442,0.0047247
158,441,0.0048467
159,440,0.0050507
160,439,0.0052336
161,438,0.0054284
162,437,0.0056403
163,436,0.0058692
164,435,0.00611
165,434,0.0063643
166,433,0.0066331
167,432,0.0069177
168,431,0.007216
169,430,0.0076402
170,429,0.0080785
171,428,0.0085306
172,427,0.0089962
173,426,0.0094729
174,425,0.0099663
175,424,0.0104673
176,423,0.010991
177,422,0.0115229
178,421,0.0120691
179,420,0.0126268
180,419,0.0132017
181,418,0.0137897
182,417,0.0144001
183,416,0.0150108
184,415,0.0156313
185,414,0.0162694
186,413,0.0169186
187,412,0.0175772
188,411,0.01825
189,410,0.0189351
190,409,0.0196282
191,408,0.0203335
192,407,0.021249
193,406,0.0221815
194,405,0.0231295
195,404,0.024086
196,403,0.0250534
197,402,0.0260293
198,401,0.027017
199,400,0.0280164
200,399,0.0290433
201,398,0.0300679
202,397,0.0310993
203,396,0.0321387
204,395,0.033188
205,394,0.034247
206,393,0.0353168
207,392,0.036393
208,391,0.0374805
209,390,0.0385767
210,389,0.0396841
211,388,0.0407995
212,387,0.0419227
213,386,0.0430588
214,385,0.0442156
215,384,0.0453742
216,383,0.0465344
217,382,0.0477055
218,381,0.0488938
219,380,0.0500853
220,379,0.0512864
221,378,0.052496
222,377,0.0537152
223,376,0.0549444
224,375,0.0561802
225,374,0.0574279
226,373,0.0586919
227,372,0.0599628
228,371,0.0612374
229,370,0.0625199
230,369,0.0638196
231,368,0.0651294
232,367,0.0664407
233,366,0.0677541
234,365,0.0690831
235,364,0.0704467
236,363,0.0718148
237,362,0.0731705
238,361,0.0745387
239,360,0.0759054
240,359,0.0772828
241,358,0.0786604
242,357,0.080053
243,356,0.0814512
244,355,0.0828548
245,354,0.0842685
246,353,0.0856844
247,352,0.0871156
248,351,0.0885741
249,350,0.0905045
250,349,0.0922247
251,348,0.0937504
252,347,0.0952375
253,346,0.0967138
254,345,0.0981999
255,344,0.0996866
256,343,0.101183
257,342,0.10268
258,341,0.104205
259,340,0.105726
260,339,0.107245
261,338,0.108769
262,337,0.110699
263,336,0.112648
264,335,0.114616
265,334,0.116582
266,333,0.118585
267,332,0.120603
268,331,0.122589
269,330,0.124574
270,329,0.127282
271,328,0.129303
272,327,0.131308
273,326,0.133316
274,325,0.135334
275,324,0.137349
276,323,0.139373
277,322,0.141401
278,321,0.143469
279,320,0.145511
280,319,0.147545
281,318,0.149605
282,317,0.151656
283,316,0.153702
284,315,0.155759
285,314,0.157827
286,313,0.15989
287,312,0.161966
288,311,0.164054
289,310,0.16613
290,309,0.168345
291,308,0.170452
292,307,0.172546
293,306,0.174639
294,305,0.176741
295,304,0.178855
296,303,0.180963
297,302,0.183072
298,301,0.185207
299,300,0.187345
300,299,0.189501
301,298,0.191665
302,297,0.193839
303,296,0.196008
304,295,0.198186
305,294,0.200351
306,293,0.202523
307,292,0.204657
308,291,0.206793
309,290,0.208942
310,289,0.21108
311,288,0.213217
312,287,0.215353
313,286,0.217488
314,285,0.219625
315,284,0.221768
316,283,0.223918
317,282,0.226067
318,281,0.228217
319,280,0.230375
320,279,0.23253
321,278,0.234682
322,277,0.236835
323,276,0.238999
324,275,0.241149
325,274,0.243304
326,273,0.245461
327,272,0.247616
328,271,0.249798
329,270,0.251962
330,269,0.254135
331,268,0.256295
332,267,0.258453
333,266,0.260605
334,265,0.26275
335,264,0.264899
336,263,0.267045
337,262,0.269195
338,261,0.271344
339,260,0.273484
340,259,0.275627
341,258,0.27777
342,257,0.279917
343,256,0.282064
344,255,0.284216
345,254,0.28636
346,253,0.288502
347,252,0.29064
348,251,0.292777
349,250,0.294917
350,249,0.297057
351,248,0.299202
352,247,0.301331
353,246,0.303457
354,245,0.305578
355,244,0.307693
356,243,0.309815
357,242,0.311932
358,241,0.31406
359,240,0.316181
360,239,0.318298
361,238,0.320414
362,237,0.322526
363,236,0.324638
364,235,0.32674
365,234,0.328843
366,233,0.330938
367,232,0.33303
368,231,0.335119
369,230,0.337209
370,229,0.33929
371,228,0.341368
372,227,0.343445
373,226,0.345535
374,225,0.347602
375,224,0.349661
526,223,0.47375
527,222,0.474215
528,221,0.474655
529,220,0.475088
530,219,0.475509
531,218,0.475926
532,217,0.47633
533,216,0.476728
534,215,0.477123
535,214,0.47751
536,213,0.477893
537,212,0.478272
687,211,0.523817
688,210,0.524074
689,209,0.5243
690,208,0.52451
691,207,0.524717
692,206,0.524921
693,205,0.525101
694,204,0.525265
695,203,0.52542
696,202,0.52557
697,201,0.525707
15621,200,2.07483
15805,199,2.09269
Lower bound 198
