0.217614
557,444,1.61354
558,443,1.62058
559,442,1.62657
560,441,1.63279
561,440,1.63963
562,439,1.64619
563,438,1.65583
564,437,1.66458
565,436,1.67091
566,435,1.677
567,434,1.6832
568,433,1.69031
569,432,1.69679
570,431,1.70425
571,430,1.71061
572,429,1.7177
573,428,1.72797
574,427,1.73663
575,426,1.74291
576,425,1.74928
577,424,1.75778
578,423,1.7644
579,422,1.77252
580,421,1.77993
581,420,1.78847
582,419,1.79488
583,418,1.81597
584,417,1.82229
585,416,1.82802
586,415,1.83524
587,414,1.84254
588,413,1.84833
589,412,1.85493
590,411,1.86049
591,410,1.86608
592,409,1.87177
593,408,1.87723
594,407,1.8838
595,406,1.89197
596,405,1.90015
597,404,1.90632
598,403,1.91187
599,402,1.91785
600,401,1.92366
601,400,1.92937
602,399,1.93586
603,398,1.94152
604,397,1.94715
605,396,1.95422
606,395,1.95976
607,394,1.96542
608,393,1.97123
609,392,1.97738
610,391,1.98678
611,390,1.99598
612,389,2.00266
613,388,2.00835
614,387,2.01495
615,386,2.02392
616,385,2.03627
617,384,2.04472
618,383,2.05045
619,382,2.05641
620,381,2.06206
621,380,2.068
622,379,2.07513
623,378,2.08314
624,377,2.09174
625,376,2.09943
626,375,2.1051
627,374,2.11089
628,373,2.11656
629,372,2.12242
630,371,2.12777
631,370,2.13335
632,369,2.14133
633,368,2.14895
634,367,2.15571
635,366,2.16114
1041,365,3.10356
1042,364,3.10456
1316,363,3.36056
1317,362,3.36141
1318,361,3.36221
1319,360,3.363
1320,359,3.36378
1321,358,3.36454
1322,357,3.36528
1323,356,3.36605
1324,355,3.36682
1325,354,3.36753
1326,353,3.36823
1327,352,3.36888
1328,351,3.36955
1329,350,3.37014
1330,349,3.37074
1331,348,3.37131
1332,347,3.3719
1333,346,3.37248
1334,345,3.37299
1335,344,3.37349
1336,343,3.374
1337,342,3.37449
1338,341,3.37493
1590,340,3.48764
1591,339,3.48804
1592,338,3.48838
1593,337,3.48869
1594,336,3.48898
2339,335,3.72246
118102,334,38.3765
300624,333,100.993
Lower bound 332
