0.214948
0,1001,0.0003188
1,1000,0.0003843
2,999,0.0004363
3,998,0.0004871
4,997,0.0005372
5,996,0.000587
6,995,0.0006372
7,994,0.0006876
8,993,0.0007399
9,992,0.0007916
10,991,0.0008542
11,990,0.0009276
12,989,0.0009867
13,988,0.0010374
14,987,0.0010995
15,986,0.0011523
16,985,0.0012032
17,984,0.0012531
18,983,0.0013029
19,982,0.0013537
20,981,0.0014044
21,980,0.001456
22,979,0.0015063
23,978,0.0015567
24,977,0.0016088
25,976,0.001662
26,975,0.0017128
27,974,0.0017633
28,973,0.0018158
29,972,0.0018794
30,971,0.0019715
31,970,0.0020696
32,969,0.0021508
33,968,0.0022435
34,967,0.0023276
35,966,0.0024118
36,965,0.0024965
37,964,0.0025732
38,963,0.0026535
39,962,0.0027345
40,961,0.0028071
41,960,0.0028884
42,959,0.0029631
43,958,0.0033207
44,957,0.0034009
45,956,0.003469
46,955,0.0035367
47,954,0.0036022
48,953,0.0036689
49,952,0.0037387
50,951,0.0038058
51,950,0.0039085
52,949,0.0040451
53,948,0.0041156
54,947,0.0041824
55,946,0.0042507
56,945,0.0043135
57,944,0.0043751
58,943,0.0044405
59,942,0.0045083
60,941,0.0045796
61,940,0.0046485
62,939,0.0047191
63,938,0.0047903
64,937,0.0048665
65,936,0.0049354
66,935,0.0050066
67,934,0.005076
68,933,0.0051473
69,932,0.0052138
70,931,0.0052832
71,930,0.0053509
72,929,0.0054128
73,928,0.0054779
74,927,0.0055415
75,926,0.0056027
76,925,0.0056745
77,924,0.0057392
78,923,0.005801
79,922,0.0058696
80,921,0.0059353
81,920,0.0060056
82,919,0.0060706
83,918,0.0061367
84,917,0.0062039
85,916,0.0062719
86,915,0.0063366
87,914,0.0064005
88,913,0.0064874
89,912,0.0066137
90,911,0.0066882
91,910,0.0067547
92,909,0.0068187
93,908,0.0068915
94,907,0.0069611
95,906,0.0070427
96,905,0.0071111
97,904,0.0071773
98,903,0.0072465
99,902,0.0073178
100,901,0.0073837
101,900,0.0074473
102,899,0.0075118
103,898,0.0075816
104,897,0.0076427
105,896,0.0077046
106,895,0.007763
107,894,0.007825
108,893,0.0078967
109,892,0.0079563
110,891,0.0080171
111,890,0.0080763
112,889,0.0081377
113,888,0.0082092
114,887,0.0082721
115,886,0.0083312
116,885,0.0083901
117,884,0.0084484
118,883,0.0085047
119,882,0.008562
120,881,0.00862
121,880,0.0086818
122,879,0.0087408
123,878,0.008801
124,877,0.0088757
125,876,0.0089455
126,875,0.0090054
127,874,0.0090644
128,873,0.0091238
129,872,0.0091803
130,871,0.0092393
131,870,0.0092965
132,869,0.0093937
133,868,0.0094533
134,867,0.0095109
135,866,0.0095695
136,865,0.0096391
137,864,0.0097022
138,863,0.0097637
139,862,0.009822
140,861,0.0098897
141,860,0.0099484
142,859,0.0100071
143,858,0.0100657
144,857,0.0101225
145,856,0.0101854
146,855,0.0102527
147,854,0.0103225
148,853,0.0103908
149,852,0.0104561
150,851,0.0105146
151,850,0.0105775
152,849,0.0106385
153,848,0.0106995
154,847,0.0107565
155,846,0.0108124
156,845,0.0108764
157,844,0.0109272
158,843,0.0109698
159,842,0.0110082
160,841,0.0110484
161,840,0.0110873
162,839,0.0111281
163,838,0.0111675
164,837,0.0112082
165,836,0.0112737
166,835,0.0113391
167,834,0.0114068
168,833,0.0114696
169,832,0.0115269
170,831,0.0115826
171,830,0.0116396
172,829,0.0116953
173,828,0.011752
174,827,0.0118092
175,826,0.0118775
176,825,0.0119345
177,824,0.0119909
178,823,0.0120451
179,822,0.0121026
180,821,0.0121686
181,820,0.0122268
182,819,0.0122815
183,818,0.0123363
184,817,0.0123919
185,816,0.0124456
186,815,0.0125003
187,814,0.012555
188,813,0.0126111
189,812,0.0126717
190,811,0.0127308
191,810,0.0127851
192,809,0.0128409
193,808,0.0129002
194,807,0.0129648
195,806,0.0130213
196,805,0.0130765
197,804,0.0131342
198,803,0.0131916
199,802,0.0132463
200,801,0.0132978
201,800,0.0133526
202,799,0.0134083
203,798,0.013463
204,797,0.0135163
205,796,0.0135693
206,795,0.0136225
207,794,0.0136822
208,793,0.0137335
209,792,0.0137936
210,791,0.0138659
211,790,0.0139175
212,789,0.0139887
213,788,0.0140555
214,787,0.014125
215,786,0.0141849
216,785,0.014244
217,784,0.0143071
218,783,0.0143673
219,782,0.0144271
220,781,0.014483
221,780,0.0145428
222,779,0.0146031
223,778,0.014663
224,777,0.0147252
225,776,0.0147861
226,775,0.0148453
227,774,0.0148975
228,773,0.0149591
229,772,0.0150127
230,771,0.0150669
231,770,0.0151196
232,769,0.0151722
233,768,0.0152247
234,767,0.0152748
235,766,0.0153673
236,765,0.0154288
237,764,0.0154915
238,763,0.0155553
239,762,0.0156199
240,761,0.0156744
241,760,0.015728
242,759,0.0157903
243,758,0.015858
244,757,0.015905
245,756,0.0159556
246,755,0.0160033
247,754,0.0160514
248,753,0.0160995
249,752,0.0161449
250,751,0.0161957
251,750,0.0162451
252,749,0.0163802
253,748,0.0165498
254,747,0.0167267
255,746,0.0169497
256,745,0.0173303
257,744,0.0176865
258,743,0.0181116
259,742,0.0185623
260,741,0.0190733
261,740,0.0196383
262,739,0.0204389
263,738,0.0213418
264,737,0.0222715
265,736,0.0232361
266,735,0.0243209
267,734,0.0254881
268,733,0.026723
269,732,0.0280038
270,731,0.0292982
271,730,0.0306007
272,729,0.0320114
273,728,0.0334272
274,727,0.0352742
275,726,0.0374652
276,725,0.0402667
277,724,0.0426684
278,723,0.0449553
279,722,0.0465107
280,721,0.0481067
281,720,0.0496371
282,719,0.0516725
283,718,0.0533827
284,717,0.0550638
285,716,0.0568596
286,715,0.0599264
287,714,0.0618015
288,713,0.0636277
289,712,0.0654881
290,711,0.0674062
291,710,0.0691878
292,709,0.0712733
293,708,0.073303
294,707,0.0754423
295,706,0.0777122
296,705,0.0801181
297,704,0.0824332
298,703,0.0845447
299,702,0.0872981
300,701,0.0909651
301,700,0.0949973
302,699,0.098989
303,698,0.102885
304,697,0.106991
305,696,0.111006
306,695,0.115448
307,694,0.119852
308,693,0.124188
309,692,0.128948
310,691,0.13268
311,690,0.13807
312,689,0.143648
313,688,0.148096
314,687,0.151843
315,686,0.155608
316,685,0.161027
317,684,0.165633
318,683,0.170365
319,682,0.174054
320,681,0.178252
321,680,0.182067
322,679,0.185553
323,678,0.18895
324,677,0.193395
325,676,0.196982
326,675,0.200374
327,674,0.20379
328,673,0.207255
329,672,0.211384
330,671,0.215296
331,670,0.218905
332,669,0.22263
333,668,0.227468
334,667,0.232942
335,666,0.238228
336,665,0.244845
337,664,0.250453
338,663,0.255927
339,662,0.261863
340,661,0.267413
341,660,0.272791
342,659,0.277946
343,658,0.282831
344,657,0.290619
345,656,0.296423
346,655,0.300614
347,654,0.306866
348,653,0.313516
349,652,0.319802
350,651,0.327071
351,650,0.333825
352,649,0.340822
353,648,0.347707
354,647,0.354706
355,646,0.363099
356,645,0.370619
357,644,0.378482
358,643,0.386943
359,642,0.394047
360,641,0.400642
361,640,0.409278
362,639,0.417927
363,638,0.427361
364,637,0.435208
365,636,0.443827
366,635,0.452778
367,634,0.462229
368,633,0.472234
369,632,0.481799
370,631,0.491325
371,630,0.50117
372,629,0.509921
373,628,0.519476
374,627,0.529258
375,626,0.539096
376,625,0.549138
377,624,0.559357
378,623,0.569041
379,622,0.579878
380,621,0.592145
381,620,0.604199
382,619,0.618284
383,618,0.629756
384,617,0.646791
385,616,0.658088
386,615,0.668335
387,614,0.680703
388,613,0.695569
389,612,0.708174
390,611,0.727298
391,610,0.743715
392,609,0.755867
393,608,0.770249
394,607,0.783104
395,606,0.795565
396,605,0.80705
397,604,0.821467
398,603,0.833887
399,602,0.852945
400,601,0.866285
401,600,0.878246
402,599,0.889675
403,598,0.901297
404,597,0.913288
405,596,0.92402
406,595,0.939096
407,594,0.951544
408,593,0.962448
409,592,0.97512
410,591,0.985456
411,590,0.992973
412,589,1.00217
413,588,1.01617
414,587,1.02599
415,586,1.03269
416,585,1.04182
417,584,1.05107
418,583,1.06203
419,582,1.07094
420,581,1.08063
421,580,1.09037
422,579,1.10034
423,578,1.11011
424,577,1.12047
425,576,1.13256
426,575,1.14293
427,574,1.15346
428,573,1.16433
429,572,1.17432
430,571,1.18533
431,570,1.19771
432,569,1.21418
433,568,1.22551
434,567,1.23573
435,566,1.24847
436,565,1.25822
437,564,1.26574
438,563,1.27242
439,562,1.27968
440,561,1.28609
441,560,1.29349
442,559,1.30097
443,558,1.30781
444,557,1.31546
445,556,1.32103
446,555,1.32868
447,554,1.33674
448,553,1.35036
449,552,1.3597
450,551,1.37017
451,550,1.38174
452,549,1.38896
453,548,1.39656
454,547,1.40923
455,546,1.42372
456,545,1.43699
457,544,1.45127
458,543,1.46509
459,542,1.47384
460,541,1.4838
461,540,1.49146
462,539,1.50217
463,538,1.51654
464,537,1.53118
465,536,1.54035
466,535,1.55305
467,534,1.56644
468,533,1.57449
469,532,1.58694
470,531,1.5998
471,530,1.60823
472,529,1.61713
473,528,1.62897
474,527,1.63984
475,526,1.65162
476,525,1.66342
477,524,1.67334
478,523,1.68371
479,522,1.69114
480,521,1.70088
481,520,1.70831
482,519,1.71997
483,518,1.73165
484,517,1.74359
485,516,1.75495
486,515,1.76632
487,514,1.77581
488,513,1.78777
489,512,1.79955
490,511,1.81237
491,510,1.82479
492,509,1.83558
493,508,1.84587
494,507,1.85819
495,506,1.86687
496,505,1.87629
497,504,1.88796
498,503,1.90046
499,502,1.91225
500,501,1.91961
501,500,1.93003
502,499,1.93853
503,498,1.95091
504,497,1.95988
505,496,1.97037
506,495,1.98348
507,494,1.99325
508,493,2.00181
509,492,2.01659
510,491,2.02928
511,490,2.0402
512,489,2.05012
513,488,2.06253
514,487,2.07517
515,486,2.08527
516,485,2.09638
517,484,2.10439
518,483,2.11378
519,482,2.12152
520,481,2.13415
521,480,2.14737
522,479,2.15913
523,478,2.17042
524,477,2.18151
525,476,2.1915
526,475,2.20367
527,474,2.21347
528,473,2.22152
529,472,2.23123
530,471,2.23837
531,470,2.24718
532,469,2.25889
533,468,2.27116
534,467,2.28069
535,466,2.29321
536,465,2.30251
537,464,2.31387
538,463,2.32175
539,462,2.33043
540,461,2.33885
541,460,2.34793
542,459,2.35622
543,458,2.37126
544,457,2.38203
545,456,2.38949
546,455,2.39872
547,454,2.4068
548,453,2.41812
549,452,2.42951
550,451,2.44017
551,450,2.45177
552,449,2.46503
553,448,2.47507
554,447,2.48744
555,446,2.50057
556,445,2.5122
557,444,2.52009
558,443,2.53096
559,442,2.54123
560,441,2.553
561,440,2.56276
562,439,2.56988
563,438,2.58123
564,437,2.59182
565,436,2.60156
566,435,2.6125
567,434,2.62402
568,433,2.63405
569,432,2.64644
570,431,2.65386
571,430,2.66578
572,429,2.67873
573,428,2.69444
574,427,2.70657
575,426,2.71854
576,425,2.7317
577,424,2.74339
578,423,2.75605
579,422,2.76485
580,421,2.77213
581,420,2.78097
582,419,2.78869
583,418,2.80042
584,417,2.81282
585,416,2.82494
586,415,2.83685
587,414,2.84903
588,413,2.86071
589,412,2.87239
590,411,2.88055
591,410,2.88785
592,409,2.89655
593,408,2.9066
594,407,2.91533
595,406,2.92399
596,405,2.93522
597,404,2.94802
598,403,2.95923
599,402,2.96739
600,401,2.97768
601,400,2.98514
602,399,2.99271
603,398,3.00317
604,397,3.01735
605,396,3.02809
606,395,3.04011
607,394,3.05054
608,393,3.05861
609,392,3.06908
610,391,3.08037
611,390,3.09062
612,389,3.10071
613,388,3.11227
614,387,3.12387
615,386,3.13611
616,385,3.14616
617,384,3.15375
618,383,3.16262
619,382,3.17035
620,381,3.18248
621,380,3.19455
622,379,3.20555
623,378,3.21485
624,377,3.22216
625,376,3.23052
626,375,3.23796
627,374,3.24691
628,373,3.25589
629,372,3.26433
630,371,3.27201
631,370,3.28087
632,369,3.28766
2332,368,6.98258
2333,367,6.98353
4234,366,9.66262
4235,365,9.66378
4236,364,9.66518
4237,363,9.6661
4238,362,9.66699
4239,361,9.66786
4240,360,9.66875
4241,359,9.66963
4242,358,9.67062
4243,357,9.67157
4244,356,9.67237
4245,355,9.67317
4246,354,9.67394
4247,353,9.67465
4248,352,9.67592
4249,351,9.67681
4250,350,9.67753
4251,349,9.67824
4252,348,9.67889
4253,347,9.67954
4254,346,9.68028
4506,345,9.87523
4507,344,9.87613
4508,343,9.87693
4509,342,9.87771
4761,341,10.0277
4762,340,10.0284
9295,339,12.4018
13611,338,14.5437
13612,337,14.5443
73117,336,39.8222
1317279,335,502.831
1417032,334,527.043
1417798,333,527.218
Lower bound 332
