0.214948
0,1001,0.0002146
1,1000,0.0002662
2,999,0.0003111
3,998,0.0003556
4,997,0.0003995
5,996,0.0004432
6,995,0.000487
7,994,0.0005312
8,993,0.000575
9,992,0.000619
10,991,0.0006629
11,990,0.0007065
12,989,0.0007501
13,988,0.0007942
14,987,0.0008431
15,986,0.0008885
16,985,0.0009322
17,984,0.0009755
18,983,0.0010207
19,982,0.0010866
20,981,0.0011343
21,980,0.001178
22,979,0.0012215
23,978,0.0012649
24,977,0.0013082
25,976,0.0013515
26,975,0.0013945
27,974,0.0014376
28,973,0.0014809
29,972,0.001524
30,971,0.0015673
31,970,0.0016104
32,969,0.0016536
33,968,0.0016969
34,967,0.00174
35,966,0.0017829
36,965,0.0018263
37,964,0.0018692
38,963,0.001912
39,962,0.0019548
40,961,0.0019977
41,960,0.0020509
42,959,0.0020965
43,958,0.0021396
44,957,0.0024106
45,956,0.0024563
46,955,0.0024959
47,954,0.0025342
48,953,0.0025723
49,952,0.0026101
50,951,0.0026476
51,950,0.0026856
52,949,0.0027231
53,948,0.0027606
54,947,0.0027983
55,946,0.0028357
56,945,0.0028734
57,944,0.0029108
58,943,0.002948
59,942,0.0029853
60,941,0.0030224
61,940,0.0030708
62,939,0.0031099
63,938,0.003147
64,937,0.0031836
65,936,0.0032209
66,935,0.0032577
67,934,0.0032942
68,933,0.0033308
69,932,0.0033674
70,931,0.0034043
71,930,0.0034408
72,929,0.0034777
73,928,0.0035145
74,927,0.003551
75,926,0.0035872
76,925,0.0036238
77,924,0.0036598
78,923,0.0036961
79,922,0.0037323
80,921,0.0037682
81,920,0.0038044
82,919,0.0038404
83,918,0.0038766
84,917,0.0039126
85,916,0.0039484
86,915,0.0039843
87,914,0.0040202
88,913,0.0040648
89,912,0.0041027
90,911,0.004139
91,910,0.0041752
92,909,0.0042111
93,908,0.0042469
94,907,0.0042826
95,906,0.0043185
96,905,0.0043545
97,904,0.0043901
98,903,0.0044262
99,902,0.0044619
100,901,0.0044977
101,900,0.0045338
102,899,0.0045698
103,898,0.0046056
104,897,0.0046414
105,896,0.0046772
106,895,0.0047127
107,894,0.0047482
108,893,0.0047841
109,892,0.0048198
110,891,0.0048553
111,890,0.0048906
112,889,0.0049265
113,888,0.004962
114,887,0.0049971
115,886,0.005034
116,885,0.0050777
117,884,0.0051141
118,883,0.0051495
119,882,0.0051846
120,881,0.0052198
121,880,0.005255
122,879,0.0052902
123,878,0.0053259
124,877,0.005361
125,876,0.0053962
126,875,0.0054312
127,874,0.0054664
