0.21705
0,800,0.000359
1,799,0.0004434
2,798,0.0005129
3,797,0.0005802
4,796,0.0006464
5,795,0.000714
6,794,0.0007825
7,793,0.0008519
8,792,0.0009183
9,791,0.0009846
10,790,0.0010513
11,789,0.0011262
12,788,0.0011961
13,787,0.001268
14,786,0.0013313
15,785,0.0013927
16,784,0.0014538
17,783,0.0015159
18,782,0.0015813
19,781,0.0016488
20,780,0.0017151
21,779,0.0017816
22,778,0.00185
23,777,0.0019171
24,776,0.0019847
25,775,0.0020522
26,774,0.0021207
27,773,0.0021892
28,772,0.0022642
29,771,0.0023337
30,770,0.002402
31,769,0.0024696
32,768,0.002559
33,767,0.0026269
34,766,0.0026943
35,765,0.0027608
36,764,0.0028276
37,763,0.0028941
38,762,0.0029601
39,761,0.0030455
40,760,0.0031155
41,759,0.0031864
42,758,0.0032637
43,757,0.0033353
44,756,0.0035935
45,755,0.003657
46,754,0.0037106
47,753,0.0037638
48,752,0.0038151
49,751,0.003866
50,750,0.0039172
51,749,0.0039681
52,748,0.0040197
53,747,0.004071
54,746,0.0041222
55,745,0.0041733
56,744,0.0042319
57,743,0.0042911
58,742,0.0043486
59,741,0.0044001
60,740,0.0044513
61,739,0.0045019
62,738,0.0045525
63,737,0.004603
64,736,0.0046538
65,735,0.0047041
66,734,0.0047542
67,733,0.0048039
68,732,0.0048537
69,731,0.0049039
70,730,0.0049539
71,729,0.0050044
72,728,0.0050683
73,727,0.0051171
74,726,0.0051663
75,725,0.0052144
76,724,0.0052731
77,723,0.0053248
78,722,0.0053725
79,721,0.0054203
80,720,0.0054673
81,719,0.0055152
82,718,0.0055629
83,717,0.0056116
84,716,0.0056589
85,715,0.0057067
86,714,0.0057546
87,713,0.0058025
88,712,0.0058494
89,711,0.0058975
90,710,0.0059452
91,709,0.005993
92,708,0.0060408
93,707,0.0060882
94,706,0.0061348
95,705,0.0061816
96,704,0.0062338
97,703,0.0062833
98,702,0.0063314
99,701,0.0063794
100,700,0.0064273
101,699,0.0064751
102,698,0.0065241
103,697,0.006573
104,696,0.0066207
105,695,0.0066695
106,694,0.0067174
107,693,0.0067674
108,692,0.0068146
109,691,0.0068615
110,690,0.0069092
111,689,0.0069567
112,688,0.0070042
113,687,0.0070587
114,686,0.0071166
115,685,0.0071752
116,684,0.0072373
117,683,0.0072967
118,682,0.0073479
119,681,0.0073944
120,680,0.0074404
121,679,0.0074857
122,678,0.0075318
123,677,0.0075768
124,676,0.0076227
125,675,0.0076688
126,674,0.0077153
127,673,0.0077624
128,672,0.0078079
129,671,0.0078531
130,670,0.0079008
131,669,0.0079468
132,668,0.007992
133,667,0.008037
134,666,0.008082
135,665,0.0081268
136,664,0.0081718
137,663,0.0082163
138,662,0.0082747
139,661,0.0083313
140,660,0.0083767
141,659,0.0084212
142,658,0.0084659
143,657,0.0085099
144,656,0.0085538
145,655,0.0085988
146,654,0.0086428
147,653,0.0086861
148,652,0.0087302
149,651,0.0087881
150,650,0.0088329
151,649,0.0088765
152,648,0.00892
153,647,0.0089636
154,646,0.0090076
155,645,0.0090513
156,644,0.009095
157,643,0.0091389
158,642,0.009183
159,641,0.009233
160,640,0.0092818
161,639,0.0093299
162,638,0.0093752
163,637,0.009418
164,636,0.0094603
165,635,0.0095034
166,634,0.0095464
167,633,0.0095892
168,632,0.0096313
169,631,0.0096741
170,630,0.0097161
171,629,0.009758
172,628,0.0098007
173,627,0.0098425
174,626,0.0098842
175,625,0.009926
176,624,0.0099683
177,623,0.0100102
178,622,0.0100516
179,621,0.0100934
180,620,0.0101351
181,619,0.0101761
182,618,0.0102172
183,617,0.0102703
184,616,0.0103189
185,615,0.0103614
186,614,0.010406
187,613,0.0104538
188,612,0.0105052
189,611,0.0105587
190,610,0.0106063
191,609,0.0106479
192,608,0.0106892
193,607,0.0107308
194,606,0.0107718
195,605,0.0108137
196,604,0.0108657
197,603,0.0109152
198,602,0.0109666
199,601,0.0110132
200,600,0.011055
201,599,0.011096
