0.206963
0,599,0.0002361
1,598,0.0002787
2,597,0.0003123
3,596,0.0003453
4,595,0.0003783
5,594,0.0004105
6,593,0.0004428
7,592,0.0004755
8,591,0.0005086
9,590,0.0005427
10,589,0.0005771
11,588,0.0006172
12,587,0.0006543
13,586,0.0006882
14,585,0.0007213
15,584,0.0007538
16,583,0.0007863
17,582,0.0008192
18,581,0.0008523
19,580,0.0008845
20,579,0.0009169
21,578,0.0009495
22,577,0.0009816
23,576,0.0010138
24,575,0.0010457
25,574,0.001079
26,573,0.0011106
27,572,0.001142
28,571,0.0011737
29,570,0.0012059
30,569,0.0012375
31,568,0.0012688
32,567,0.0013001
33,566,0.0013318
34,565,0.0013633
35,564,0.0013948
36,563,0.001426
37,562,0.0014571
38,561,0.0014888
39,560,0.0015201
40,559,0.0015514
41,558,0.0015823
42,557,0.0016164
43,556,0.0016478
44,555,0.0019065
45,554,0.0019426
46,553,0.0019708
47,552,0.0019969
48,551,0.0020229
49,550,0.0020637
50,549,0.0020903
51,548,0.0021156
52,547,0.0021408
53,546,0.0021659
54,545,0.002191
55,544,0.0022163
56,543,0.0022413
57,542,0.0022662
58,541,0.0022913
59,540,0.0023161
60,539,0.0023411
61,538,0.0023661
62,537,0.0023917
63,536,0.0024166
64,535,0.0024414
65,534,0.0024661
66,533,0.0024908
67,532,0.0025154
68,531,0.0025402
69,530,0.002565
70,529,0.0025934
71,528,0.0026185
72,527,0.0026434
73,526,0.002668
74,525,0.0026928
75,524,0.0027173
76,523,0.0027417
77,522,0.0027661
78,521,0.0027904
79,520,0.0028147
80,519,0.0028389
81,518,0.0028631
82,517,0.0028876
83,516,0.0029119
84,515,0.0029361
85,514,0.0029604
86,513,0.0029845
87,512,0.0030082
88,511,0.0030318
89,510,0.0030552
90,509,0.0030787
91,508,0.0031022
92,507,0.0031256
93,506,0.0031491
94,505,0.0031733
95,504,0.003197
96,503,0.003221
97,502,0.0032451
98,501,0.003269
99,500,0.0032946
100,499,0.0033209
101,498,0.0033481
102,497,0.003375
103,496,0.0034003
104,495,0.0034239
105,494,0.0034475
106,493,0.0034709
107,492,0.0034941
108,491,0.0035171
109,490,0.0035403
110,489,0.0035635
111,488,0.0035868
112,487,0.003615
113,486,0.0036389
114,485,0.0036624
115,484,0.0036851
116,483,0.0037079
117,482,0.0037314
118,481,0.0037546
119,480,0.0037773
120,479,0.0038005
121,478,0.0038237
122,477,0.0038468
123,476,0.0038705
124,475,0.0038938
125,474,0.0039177
126,473,0.0039407
127,472,0.0039638
128,471,0.0039874
129,470,0.00401
130,469,0.0040334
